STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
          1;19670122;-999;-999;-999;    5;   5.8;   1;-999;   0;   8.0;   6.9;    -999;    1.8;   99.00;    3.4;    0.0;   -1.0;eor
          1;19670123;-999;-999;-999;    5;   1.8;   7;-999;   0;   8.0;   6.4;    -999;    0.6;   99.00;    2.0;   -0.4;   -1.0;eor
          1;19670124;-999;-999;-999;    5;   1.8;   1;-999;   0;   8.0;   7.2;    -999;    2.6;   98.00;    4.0;    0.0;   -0.8;eor
          1;19670125;-999;-999;-999;    5;   0.6;   1;-999;   0;   7.7;   7.5;    -999;    4.6;   89.00;    8.2;    1.6;    0.4;eor
          1;19670126;-999;-999;-999;    5;  18.8;   1;-999;   0;   7.7;   7.9;    -999;    5.8;   87.00;    7.8;    2.6;    1.2;eor
          1;19670127;-999;-999;-999;    5;   6.4;   1;-999;   0;   6.0;   9.6;    -999;    6.4;   98.00;    9.0;    4.6;    4.0;eor
          1;19670128;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;   7.6;    -999;    2.8;   99.00;    5.8;    1.0;    0.0;eor
          1;19670129;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   7.5;    -999;    5.0;   84.00;   12.6;    0.8;   -0.6;eor
          1;19670130;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   6.5;    -999;    2.7;   87.00;   10.6;   -2.0;   -3.4;eor
          1;19670131;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   6.7;    -999;    1.8;   92.00;    8.2;   -2.8;   -4.0;eor
          1;19670201;-999;-999;-999;    5;   0.8;   1;-999;   0;   6.3;   7.6;    -999;    4.8;   88.00;    9.2;   -2.0;   -3.4;eor
          1;19670202;-999;-999;-999;    5;   0.4;   1;-999;   0;   7.3;   8.4;    -999;    5.8;   88.00;   10.2;    3.6;    2.5;eor
          1;19670203;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   8.9;    -999;    6.4;   90.00;   11.2;    3.0;    1.2;eor
          1;19670204;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   9.2;    -999;    6.4;   93.00;   10.0;    3.8;    4.0;eor
          1;19670205;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   5.5;    -999;    2.2;   74.00;    6.2;   -0.8;    0.8;eor
          1;19670206;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.3;    -999;    1.7;   76.00;    7.2;   -2.4;   -4.4;eor
          1;19670207;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   5.1;    -999;    0.7;   81.00;    8.2;   -4.8;   -6.4;eor
          1;19670208;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.3;   4.9;    -999;   -0.4;   81.00;    5.0;   -2.8;   -4.2;eor
          1;19670209;-999;-999;-999;    5;   1.2;   7;-999;   0;   3.7;   4.3;    -999;   -3.0;   83.00;    1.2;   -6.0;   -5.4;eor
          1;19670210;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;   2.5;    -999;   -4.5;   65.00;    1.8;  -10.4;  -12.0;eor
          1;19670211;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.3;   4.3;    -999;   -2.4;   83.00;    2.2;   -9.4;  -11.0;eor
          1;19670212;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   3.2;    -999;   -3.0;   69.00;    1.4;   -6.8;   -8.6;eor
          1;19670213;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   2.9;    -999;   -5.6;   72.00;   -2.4;   -8.4;   -8.4;eor
          1;19670214;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   2.9;    -999;   -4.6;   72.00;    0.8;  -13.2;  -14.6;eor
          1;19670215;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   2.9;    -999;   -2.3;   65.00;    5.0;  -12.2;  -13.6;eor
          1;19670216;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   3.9;    -999;    1.2;   63.00;    8.2;   -7.0;   -9.0;eor
          1;19670217;-999;-999;-999;    5;   0.0;   1;-999;   0;   7.7;   5.5;    -999;    1.4;   80.00;    5.2;   -0.8;   -2.4;eor
          1;19670218;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   5.5;    -999;    2.4;   80.00;    9.2;   -5.4;   -7.4;eor
          1;19670219;-999;-999;-999;    5;   8.0;   1;-999;   0;   8.0;   8.5;    -999;    5.8;   92.00;    7.8;    0.0;   -2.5;eor
          1;19670220;-999;-999;-999;    5;   6.0;   1;-999;   0;   7.3;   7.9;    -999;    4.8;   91.00;    7.6;    3.2;    2.4;eor
          1;19670221;-999;-999;-999;    5;   0.3;   1;-999;   0;   6.3;   8.8;    -999;    9.6;   70.00;   11.8;    2.8;    2.0;eor
          1;19670222;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   7.5;    -999;    7.0;   75.00;   11.8;    4.0;    1.8;eor
          1;19670223;-999;-999;-999;    5;   3.7;   8;-999;   0;   5.7;   6.5;    -999;    4.0;   81.00;   13.6;   -0.8;   -2.0;eor
          1;19670224;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   5.3;    -999;    0.8;   82.00;    7.8;   -3.0;   -4.4;eor
          1;19670225;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   5.7;    -999;    2.7;   80.00;   11.4;   -4.4;   -5.6;eor
          1;19670226;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   7.3;    -999;    6.0;   79.00;   13.2;   -0.8;   -2.4;eor
          1;19670227;-999;-999;-999;    5;   0.3;   1;-999;   0;   4.3;   7.9;    -999;    4.4;   89.00;   10.6;    1.6;    0.6;eor
          1;19670228;-999;-999;-999;    5;   4.0;   1;-999;   0;   8.0;   7.6;    -999;    8.8;   65.00;   12.6;    0.0;   -1.0;eor
          1;19670301;-999;-999;-999;    5;   4.8;   1;-999;   0;   8.0;   7.6;    -999;    3.6;   97.00;    7.6;    1.0;    0.0;eor
          1;19670302;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   6.3;    -999;    5.3;   72.00;    8.2;    0.4;   -1.4;eor
          1;19670303;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   6.3;    -999;    4.6;   76.00;   13.2;    0.0;   -1.6;eor
          1;19670304;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   6.4;    -999;    4.6;   78.00;   14.8;   -3.2;   -4.6;eor
          1;19670305;-999;-999;-999;    5;   3.3;   1;-999;   0;   7.0;   8.1;    -999;    6.6;   86.00;   13.2;   -1.4;   -3.2;eor
          1;19670306;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;   9.7;    -999;    8.4;   88.00;   10.8;    6.2;    5.6;eor
          1;19670307;-999;-999;-999;    5;   0.8;   1;-999;   0;   4.3;   9.1;    -999;    7.1;   86.00;   12.6;    4.0;    5.8;eor
          1;19670308;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   9.2;    -999;    8.4;   82.00;   16.4;    2.6;    1.6;eor
          1;19670309;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;   9.3;    -999;    8.4;   85.00;   15.2;    0.6;   -1.2;eor
          1;19670310;-999;-999;-999;    5;   8.2;   1;-999;   0;   7.3;   8.7;    -999;    6.4;   89.00;    9.8;    4.8;    4.6;eor
          1;19670311;-999;-999;-999;    5;   3.5;   1;-999;   0;   5.0;   8.4;    -999;    5.4;   89.00;   11.4;    2.4;    2.2;eor
          1;19670312;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   6.1;    -999;    5.2;   72.00;    9.8;   -0.4;   -1.6;eor
          1;19670313;-999;-999;-999;    5;   5.6;   8;-999;   0;   6.0;   5.9;    -999;    2.8;   77.00;    9.6;    0.4;    0.4;eor
          1;19670314;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   6.0;    -999;    2.6;   83.00;    6.4;   -0.8;   -2.0;eor
          1;19670315;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   6.4;    -999;    4.6;   76.00;   12.2;    0.8;    0.0;eor
          1;19670316;-999;-999;-999;    5;   0.6;   1;-999;   0;   5.0;   5.6;    -999;    3.3;   74.00;    8.2;   -1.4;   -2.8;eor
          1;19670317;-999;-999;-999;    5;   0.8;   1;-999;   0;   6.7;   5.6;    -999;    5.6;   65.00;    9.4;   -0.4;   -2.0;eor
          1;19670318;-999;-999;-999;    5;   2.4;   1;-999;   0;   7.7;   7.2;    -999;    3.2;   92.00;    7.2;    1.2;    2.4;eor
          1;19670319;-999;-999;-999;    5;   1.4;   8;-999;   0;   8.0;   6.5;    -999;    2.4;   91.00;    3.6;    0.6;   -0.6;eor
          1;19670320;-999;-999;-999;    5;   7.0;   1;-999;   0;   7.7;   7.3;    -999;    3.7;   92.00;    6.2;    1.0;    0.0;eor
          1;19670321;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;   8.4;    -999;    5.8;   92.00;    9.2;    1.2;    0.5;eor
          1;19670322;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   8.1;    -999;    6.2;   84.00;   11.6;    3.8;    3.8;eor
          1;19670323;-999;-999;-999;    5;   1.0;   1;-999;   0;   7.7;   7.1;    -999;    4.4;   82.00;    7.6;    1.6;    0.0;eor
          1;19670324;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   5.1;    -999;    2.5;   70.00;   10.2;   -0.4;   -1.4;eor
          1;19670325;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   5.6;    -999;    5.0;   70.00;   15.4;   -4.2;   -5.4;eor
          1;19670326;-999;-999;-999;    5;   2.8;   1;-999;   0;   5.0;   8.4;    -999;    5.4;   93.00;   11.4;   -1.0;   -2.0;eor
          1;19670327;-999;-999;-999;    5;  10.4;   1;-999;   0;   6.3;   7.3;    -999;    7.0;   77.00;   14.2;    0.6;   -1.0;eor
          1;19670328;-999;-999;-999;    5;   2.2;   1;-999;   0;   7.0;   7.1;    -999;    3.8;   87.00;   10.6;    2.2;    2.4;eor
          1;19670329;-999;-999;-999;    5;  10.4;   7;-999;   0;   4.7;   6.8;    -999;    1.6;   96.00;    5.8;   -0.6;    0.5;eor
          1;19670330;-999;-999;-999;    5;   0.8;   7;-999;   0;   5.0;   6.0;    -999;    0.0;   98.00;    5.8;   -3.4;   -4.2;eor
          1;19670331;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;   5.2;    -999;    1.6;   80.00;    7.6;   -3.6;   -4.6;eor
          1;19670401;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;   5.2;    -999;    3.2;   68.00;    8.2;   -1.4;   -2.6;eor
          1;19670402;-999;-999;-999;    5;   1.0;   1;-999;   0;   6.0;   5.2;    -999;    4.1;   68.00;   10.2;   -2.8;   -4.0;eor
          1;19670403;-999;-999;-999;    5;   3.8;   1;-999;   0;   8.0;   8.1;    -999;    4.8;   95.00;    6.8;    2.8;    1.8;eor
          1;19670404;-999;-999;-999;    5;   2.0;   1;-999;   0;   8.0;   8.0;    -999;    5.0;   92.00;    7.0;    1.0;   -0.5;eor
          1;19670405;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.3;   8.3;    -999;    8.0;   80.00;   12.6;    2.6;    2.0;eor
          1;19670406;-999;-999;-999;    5;   3.0;   8;-999;   0;   7.7;   6.8;    -999;    4.0;   85.00;    8.2;    2.2;    1.8;eor
          1;19670407;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   5.5;    -999;    1.8;   79.00;    7.4;   -0.8;   -0.6;eor
          1;19670408;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   6.0;    -999;    6.8;   68.00;   12.6;   -4.4;   -5.0;eor
          1;19670409;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   9.3;    -999;    9.6;   78.00;   15.2;    2.6;    1.0;eor
          1;19670410;-999;-999;-999;    5;   2.5;   1;-999;   0;   5.0;   7.7;    -999;    7.2;   77.00;   14.8;    2.8;    1.5;eor
          1;19670411;-999;-999;-999;    5;   0.6;   1;-999;   0;   1.3;   7.5;    -999;    8.2;   72.00;   17.2;    1.8;    0.0;eor
          1;19670412;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   6.9;    -999;    9.9;   64.00;   17.6;   -0.8;   -2.0;eor
          1;19670413;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   9.7;    -999;   13.4;   69.00;   19.2;    2.6;    0.4;eor
          1;19670414;-999;-999;-999;    5;   1.4;   1;-999;   0;   8.0;  12.0;    -999;   12.2;   83.00;   14.6;   10.6;    9.4;eor
          1;19670415;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.7;  11.1;    -999;   11.6;   82.00;   13.6;    6.4;    4.6;eor
          1;19670416;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   9.2;    -999;   12.6;   64.00;   17.2;    6.6;    5.0;eor
          1;19670417;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;   8.9;    -999;   12.6;   64.00;   22.0;    2.0;    0.0;eor
          1;19670418;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   8.0;    -999;    8.4;   69.00;   17.4;    3.0;    1.0;eor
          1;19670419;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;   4.5;    -999;    5.7;   52.00;   13.4;   -3.8;   -5.4;eor
          1;19670420;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   6.7;    -999;   13.2;   48.00;   19.8;   -1.6;   -3.6;eor
          1;19670421;-999;-999;-999;    5;   5.6;   8;-999;   0;   7.3;   7.7;    -999;    7.1;   72.00;   14.2;    3.2;    5.0;eor
          1;19670422;-999;-999;-999;    5;   0.0;   1;-999;   0;   3.3;   5.5;    -999;    1.7;   77.00;    7.6;   -0.4;   -1.0;eor
          1;19670423;-999;-999;-999;    5;   3.2;   1;-999;   0;   7.7;   7.7;    -999;    4.2;   95.00;    6.8;   -3.4;   -4.5;eor
          1;19670424;-999;-999;-999;    5;   0.0;   1;-999;   0;   5.0;   5.5;    -999;    2.9;   72.00;    7.6;   -0.2;   -1.8;eor
          1;19670425;-999;-999;-999;    5;   2.5;   7;-999;   0;   5.7;   6.1;    -999;    1.8;   87.00;    7.4;   -3.0;   -4.0;eor
          1;19670426;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   6.5;    -999;    4.2;   81.00;    7.2;   -1.0;   -2.5;eor
          1;19670427;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.3;   6.9;    -999;    4.6;   82.00;    7.0;    1.6;    0.4;eor
          1;19670428;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   7.1;    -999;    8.6;   65.00;   13.0;    2.2;    0.6;eor
          1;19670429;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.7;   8.3;    -999;   10.0;   70.00;   17.8;    1.6;   -0.4;eor
          1;19670430;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;   7.6;    -999;   12.2;   58.00;   20.6;    1.6;   -0.4;eor
          1;19670501;-999;-999;-999;    5;   2.0;   1;-999;   0;   3.7;  11.1;    -999;   10.6;   85.00;   16.8;    3.6;    1.8;eor
          1;19670502;-999;-999;-999;    5;   4.0;   1;-999;   0;   7.7;   9.1;    -999;    6.6;   90.00;   12.2;    4.8;    3.0;eor
          1;19670503;-999;-999;-999;    5;   8.0;   8;-999;   0;   5.3;   7.2;    -999;    2.0;   98.00;    5.6;    0.0;    2.4;eor
          1;19670504;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.3;   6.3;    -999;    6.4;   70.00;   12.6;    0.0;    0.0;eor
          1;19670505;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.3;   8.1;    -999;   12.2;   62.00;   19.6;    0.4;   -1.0;eor
          1;19670506;-999;-999;-999;    5;   0.5;   1;-999;   0;   3.3;   9.2;    -999;    9.4;   77.00;   18.0;    3.0;    2.0;eor
          1;19670507;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.3;   8.5;    -999;   11.5;   67.00;   18.6;   -0.2;   -1.4;eor
          1;19670508;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;   9.6;    -999;   13.1;   64.00;   19.2;    4.2;    2.4;eor
          1;19670509;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.1;    -999;   16.0;   58.00;   21.2;    4.0;    2.6;eor
          1;19670510;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  10.4;    -999;   15.8;   60.00;   24.8;    5.8;    4.4;eor
          1;19670511;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  11.9;    -999;   16.2;   67.00;   25.0;    6.8;    4.6;eor
          1;19670512;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.0;  12.7;    -999;   19.4;   59.00;   25.6;    7.2;    5.0;eor
          1;19670513;-999;-999;-999;    5;   0.0;   0;-999;   0;   5.0;  14.7;    -999;   18.8;   67.00;   24.2;   10.2;    8.0;eor
          1;19670514;-999;-999;-999;    5;   3.0;   1;-999;   0;   2.3;  12.8;    -999;   18.7;   62.00;   26.8;    9.0;    7.2;eor
          1;19670515;-999;-999;-999;    5;  24.5;   1;-999;   0;   8.0;  14.5;    -999;   12.8;   95.00;   17.2;   10.6;    9.0;eor
          1;19670516;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.3;  13.5;    -999;   13.1;   88.00;   17.6;    9.4;    8.6;eor
          1;19670517;-999;-999;-999;    5;   9.0;   1;-999;   0;   7.7;  12.1;    -999;   12.0;   85.00;   17.6;    9.2;    8.0;eor
          1;19670518;-999;-999;-999;    5;   0.0;   0;-999;   0;   7.7;  11.9;    -999;   11.0;   89.00;   14.6;    8.6;    8.2;eor
          1;19670519;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;   9.7;    -999;   10.8;   75.00;   17.8;    5.4;    4.5;eor
          1;19670520;-999;-999;-999;    5;   7.7;   1;-999;   0;   8.0;  11.6;    -999;   10.7;   90.00;   14.2;    5.8;    4.4;eor
          1;19670521;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.7;   9.2;    -999;    9.8;   77.00;   18.6;    4.6;    3.4;eor
          1;19670522;-999;-999;-999;    5;   5.8;   1;-999;   0;   5.7;  10.1;    -999;   14.4;   64.00;   22.2;    2.2;    1.2;eor
          1;19670523;-999;-999;-999;    5;  10.4;   1;-999;   0;   7.7;   9.9;    -999;    6.8;   98.00;   15.0;    5.2;    5.8;eor
          1;19670524;-999;-999;-999;    5;   2.8;   1;-999;   0;   7.0;   9.6;    -999;   12.0;   71.00;   16.6;    4.6;    3.5;eor
          1;19670525;-999;-999;-999;    5;  13.5;   1;-999;   0;   8.0;  10.3;    -999;   10.0;   84.00;   14.6;    7.2;    6.2;eor
          1;19670526;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;   8.8;    -999;   11.1;   67.00;   17.0;    5.0;    3.2;eor
          1;19670527;-999;-999;-999;    5;   0.0;   0;-999;   0;   1.0;  11.1;    -999;   15.6;   65.00;   24.2;    4.0;    2.6;eor
          1;19670528;-999;-999;-999;    5;   0.5;   1;-999;   0;   7.0;  16.1;    -999;   21.0;   66.00;   28.4;    8.0;    6.6;eor
          1;19670529;-999;-999;-999;    5;   2.6;   1;-999;   0;   8.0;  12.4;    -999;   12.1;   88.00;   21.6;   10.6;   10.0;eor
          1;19670530;-999;-999;-999;    5;   4.1;   1;-999;   0;   6.7;  11.7;    -999;   11.0;   87.00;   17.2;    8.0;    8.0;eor
          1;19670531;-999;-999;-999;    5;   4.9;   1;-999;   0;   8.0;  10.4;    -999;    9.4;   87.00;   12.6;    6.8;    5.5;eor
          1;19670601;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  11.7;    -999;   10.0;   95.00;   12.6;    7.2;    6.5;eor
          1;19670602;-999;-999;-999;    5;   0.0;   0;-999;   0;   4.0;  11.2;    -999;   13.4;   74.00;   19.0;    7.6;    6.4;eor
          1;19670603;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.0;  12.4;    -999;   15.2;   72.00;   21.6;    4.8;    3.4;eor
          1;19670604;-999;-999;-999;    5;   4.7;   1;-999;   0;   4.0;  14.8;    -999;   14.3;   88.00;   22.0;    8.6;    7.0;eor
          1;19670605;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  14.3;    -999;   16.8;   75.00;   24.4;    7.2;    5.5;eor
          1;19670606;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  15.9;    -999;   18.9;   73.00;   26.2;    8.8;    7.4;eor
          1;19670607;-999;-999;-999;    5;  21.1;   1;-999;   0;   7.0;  16.8;    -999;   18.2;   79.00;   25.2;   10.8;   10.0;eor
          1;19670608;-999;-999;-999;    5;  12.2;   1;-999;   0;   8.0;  13.3;    -999;   11.6;   94.00;   15.6;    9.6;   13.2;eor
          1;19670609;-999;-999;-999;    5;   6.4;   1;-999;   0;   8.0;  10.5;    -999;    9.2;   91.00;   10.2;    7.2;    7.6;eor
          1;19670610;-999;-999;-999;    5;   1.2;   1;-999;   0;   8.0;  10.4;    -999;    9.2;   89.00;   11.6;    8.2;    7.8;eor
          1;19670611;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.7;   8.5;    -999;    9.5;   70.00;   14.2;    6.6;    6.2;eor
          1;19670612;-999;-999;-999;    5;   1.6;   1;-999;   0;   7.3;   9.7;    -999;    8.6;   86.00;   13.2;    5.6;    5.0;eor
          1;19670613;-999;-999;-999;    5;   0.0;   0;-999;   0;   6.3;   8.7;    -999;   10.8;   70.00;   16.0;    2.2;    1.6;eor
          1;19670614;-999;-999;-999;    5;   6.3;   1;-999;   0;   7.3;  11.5;    -999;   10.6;   89.00;   15.2;    5.6;    5.0;eor
          1;19670615;-999;-999;-999;    5;  19.8;   1;-999;   0;   8.0;  11.1;    -999;    9.0;   94.00;   10.8;    7.2;    8.5;eor
          1;19670616;-999;-999;-999;    5;   0.0;   0;-999;   0;   3.3;  10.1;    -999;   11.0;   78.00;   15.4;    6.8;    6.8;eor
          1;19670617;-999;-999;-999;    5;   0.0;   0;-999;   0;   2.7;  12.5;    -999;   16.6;   69.00;   21.2;    5.6;    5.0;eor
          1;19670618;-999;-999;-999;    5;  11.8;   1;-999;   0;   4.0;  13.9;    -999;   15.8;   77.00;   23.2;    7.8;    6.8;eor
          1;19670619;-999;-999;-999;    5;   1.5;   1;-999;   0;   7.3;  13.2;    -999;   14.0;   83.00;   21.4;    7.6;    7.0;eor
          1;19670620;-999;-999;-999;    5;   0.0;   0;-999;   0;   8.0;  14.7;    -999;   13.6;   93.00;   18.8;    8.8;    8.6;eor
          1;19670621;-999;-999;-999;    5;   0.1;   1;-999;   0;   8.0;  14.9;    -999;   14.2;   91.00;   18.0;    8.0;    7.2;eor
          1;19670622;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  12.8;    -999;   16.9;   68.00;   24.8;    7.2;    6.4;eor
          1;19670623;-999;-999;-999;    5;   1.2;   1;-999;   0;   0.3;  17.6;    -999;   21.2;   69.00;   30.0;    8.2;    7.4;eor
          1;19670624;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.0;  20.4;    -999;   21.6;   78.00;   30.6;   14.8;   13.5;eor
          1;19670625;-999;-999;-999;    5;   5.0;   1;-999;   0;   4.0;  18.0;    -999;   21.2;   72.00;   30.6;   12.6;   11.6;eor
          1;19670626;-999;-999;-999;    5;   0.4;   1;-999;   0;   4.0;  16.7;    -999;   21.4;   65.00;   26.6;   14.6;   14.2;eor
          1;19670627;-999;-999;-999;    5;   4.8;   1;-999;   0;   6.3;  16.8;    -999;   15.4;   92.00;   20.2;   13.2;   14.5;eor
          1;19670628;-999;-999;-999;    5;   2.8;   1;-999;   0;   6.0;  13.7;    -999;   15.1;   80.00;   21.2;    8.0;    7.6;eor
          1;19670629;-999;-999;-999;    5;   0.0;   0;-999;   0;   0.7;  14.4;    -999;   16.8;   77.00;   24.2;    7.4;    7.0;eor
